timestamp,temperature_c,precipitation_mm,wind_speed_mps,latitude,longitude
2025-05-19T00:00,20.6,0.0,7.9,38.916836,-77.019516
2025-05-19T01:00,20.0,0.0,13.0,38.916836,-77.019516
2025-05-19T02:00,19.1,0.0,12.8,38.916836,-77.019516
2025-05-19T03:00,18.0,0.0,11.0,38.916836,-77.019516
2025-05-19T04:00,17.1,0.0,10.7,38.916836,-77.019516
2025-05-19T05:00,16.4,0.0,8.7,38.916836,-77.019516
2025-05-19T06:00,16.0,0.0,11.1,38.916836,-77.019516
2025-05-19T07:00,17.0,0.0,12.6,38.916836,-77.019516
2025-05-19T08:00,18.1,0.0,12.9,38.916836,-77.019516
2025-05-19T09:00,19.8,0.0,18.2,38.916836,-77.019516
2025-05-19T10:00,21.1,0.0,19.3,38.916836,-77.019516
2025-05-19T11:00,22.2,0.0,21.8,38.916836,-77.019516
2025-05-19T12:00,23.1,0.0,21.3,38.916836,-77.019516
2025-05-19T13:00,23.9,0.0,20.8,38.916836,-77.019516
2025-05-19T14:00,24.8,0.0,22.3,38.916836,-77.019516
2025-05-19T15:00,24.8,0.0,22.1,38.916836,-77.019516
2025-05-19T16:00,25.0,0.0,21.3,38.916836,-77.019516
2025-05-19T17:00,24.3,0.0,21.2,38.916836,-77.019516
2025-05-19T18:00,23.8,0.0,18.6,38.916836,-77.019516
2025-05-19T19:00,23.5,0.0,20.1,38.916836,-77.019516
2025-05-19T20:00,21.3,0.0,13.2,38.916836,-77.019516
2025-05-19T21:00,19.9,0.0,12.1,38.916836,-77.019516
2025-05-19T22:00,18.8,0.0,14.5,38.916836,-77.019516
2025-05-19T23:00,17.6,0.0,14.1,38.916836,-77.019516
2025-05-20T00:00,16.6,0.0,13.6,38.916836,-77.019516
2025-05-20T01:00,15.7,0.0,15.7,38.916836,-77.019516
2025-05-20T02:00,14.8,0.0,15.1,38.916836,-77.019516
2025-05-20T03:00,13.9,0.0,12.6,38.916836,-77.019516
2025-05-20T04:00,12.9,0.0,9.5,38.916836,-77.019516
2025-05-20T05:00,12.0,0.0,12.4,38.916836,-77.019516
2025-05-20T06:00,11.1,0.0,9.0,38.916836,-77.019516
2025-05-20T07:00,11.7,0.0,10.0,38.916836,-77.019516
2025-05-20T08:00,12.9,0.0,12.5,38.916836,-77.019516
2025-05-20T09:00,14.3,0.0,9.4,38.916836,-77.019516
2025-05-20T10:00,16.1,0.0,9.5,38.916836,-77.019516
2025-05-20T11:00,17.7,0.0,7.7,38.916836,-77.019516
2025-05-20T12:00,19.3,0.0,8.6,38.916836,-77.019516
2025-05-20T13:00,20.6,0.0,8.9,38.916836,-77.019516
2025-05-20T14:00,21.1,0.0,7.4,38.916836,-77.019516
2025-05-20T15:00,22.0,0.0,7.1,38.916836,-77.019516
2025-05-20T16:00,21.8,0.0,5.7,38.916836,-77.019516
2025-05-20T17:00,21.5,0.0,4.3,38.916836,-77.019516
2025-05-20T18:00,21.7,0.0,3.3,38.916836,-77.019516
2025-05-20T19:00,20.9,0.0,9.0,38.916836,-77.019516
2025-05-20T20:00,19.5,0.0,11.8,38.916836,-77.019516
2025-05-20T21:00,17.9,0.0,9.0,38.916836,-77.019516
2025-05-20T22:00,17.3,0.0,5.8,38.916836,-77.019516
2025-05-20T23:00,17.1,0.0,2.2,38.916836,-77.019516
2025-05-21T00:00,17.2,0.0,2.3,38.916836,-77.019516
2025-05-21T01:00,16.7,0.0,3.7,38.916836,-77.019516
2025-05-21T02:00,15.7,1.1,8.0,38.916836,-77.019516
2025-05-21T03:00,15.4,0.4,5.4,38.916836,-77.019516
2025-05-21T04:00,15.0,0.0,9.9,38.916836,-77.019516
2025-05-21T05:00,14.7,0.0,8.8,38.916836,-77.019516
2025-05-21T06:00,13.9,0.0,12.3,38.916836,-77.019516
2025-05-21T07:00,13.4,2.2,14.2,38.916836,-77.019516
2025-05-21T08:00,13.4,0.4,18.2,38.916836,-77.019516
2025-05-21T09:00,13.2,0.4,13.9,38.916836,-77.019516
2025-05-21T10:00,12.7,0.0,16.5,38.916836,-77.019516
2025-05-21T11:00,12.9,4.7,18.0,38.916836,-77.019516
2025-05-21T12:00,13.6,0.0,16.7,38.916836,-77.019516
2025-05-21T13:00,13.5,0.0,15.5,38.916836,-77.019516
2025-05-21T14:00,13.7,0.0,18.4,38.916836,-77.019516
2025-05-21T15:00,13.6,0.0,16.3,38.916836,-77.019516
2025-05-21T16:00,13.8,0.0,16.0,38.916836,-77.019516
2025-05-21T17:00,13.7,0.0,16.3,38.916836,-77.019516
2025-05-21T18:00,13.7,0.0,16.7,38.916836,-77.019516
2025-05-21T19:00,13.5,0.2,14.6,38.916836,-77.019516
2025-05-21T20:00,13.2,0.2,16.4,38.916836,-77.019516
2025-05-21T21:00,13.2,0.0,13.9,38.916836,-77.019516
2025-05-21T22:00,13.3,0.1,13.4,38.916836,-77.019516
2025-05-21T23:00,13.3,0.3,13.8,38.916836,-77.019516
2025-05-22T00:00,13.4,0.1,7.8,38.916836,-77.019516
2025-05-22T01:00,13.5,0.4,4.2,38.916836,-77.019516
2025-05-22T02:00,13.4,0.0,6.4,38.916836,-77.019516
